Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Dak Prescott,DAL,18,29,208,1,2,2,14,44,66.5,6,34,0,,0,0,0,0,,0,0
Ezekiel Elliott,DAL,0,0,0,0,0,0,0,0,,20,54,0,14,7,7,30,0,10,0,0
Rod Smith,DAL,0,0,0,0,0,0,0,0,,3,10,0,5,0,0,0,0,0,0,0
Geoff Swaim,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,55,0,43,0,0
Tavon Austin,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,44,0,44,0,0
Rico Gathers,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,32,0,32,0,0
Deonte Thompson,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,19,0,11,0,0
Blake Jarwin,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Cole Beasley,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
Michael Gallup,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Allen Hurns,DAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,1,3,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Deshaun Watson,HOU,33,44,375,1,1,1,1,49,98.2,10,40,0,,0,0,0,0,,1,0
Alfred Blue,HOU,0,0,0,0,0,0,0,0,,20,46,0,17,8,8,73,0,28,0,0
Keke Coutee,HOU,0,0,0,0,0,0,0,0,,1,2,0,2,7,6,51,1,18,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,13,9,151,0,49,1,1
Ryan Griffin,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,65,0,13,0,0
Will Fuller,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,10,0,0
Jordan Thomas,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,11,0,11,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
