Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,OAK,16,21,171,0,0,7,32,25,99.5,3,5,0,,0,0,0,0,,2,0
A.J. McCarron,OAK,1,3,8,0,0,1,7,8,42.4,1,0,0,,0,0,0,0,,1,0
Doug Martin,OAK,0,0,0,0,0,0,0,0,,11,49,0,10,2,1,20,0,20,0,0
DeAndre Washington,OAK,0,0,0,0,0,0,0,0,,5,27,0,13,0,0,0,0,0,0,0
Martavis Bryant,OAK,0,0,0,0,0,0,0,0,,1,17,0,17,2,2,29,0,23,0,0
Jalen Richard,OAK,0,0,0,0,0,0,0,0,,2,4,0,4,4,4,45,0,25,0,0
Jared Cook,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,20,0,11,0,0
Brandon LaFell,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,20,0,14,0,0
Jordy Nelson,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,10,0,0
Dwayne Harris,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,1,0
Derek Carrier,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Seth Roberts,OAK,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Nick Mullens,SFO,16,22,262,3,0,0,0,71,151.9,4,-3,0,,0,0,0,0,,1,0
Raheem Mostert,SFO,0,0,0,0,0,0,0,0,,7,86,1,52,0,0,0,0,0,0,0
Matt Breida,SFO,0,0,0,0,0,0,0,0,,12,44,0,18,1,1,3,0,3,0,0
Alfred Morris,SFO,0,0,0,0,0,0,0,0,,7,13,0,11,0,0,0,0,0,0,0
Marquise Goodwin,SFO,0,0,0,0,0,0,0,0,,1,2,0,2,4,1,11,0,11,0,0
Kyle Juszczyk,SFO,0,0,0,0,0,0,0,0,,1,1,0,1,2,2,10,0,6,0,0
George Kittle,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,108,1,71,0,0
Richie James,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,60,0,53,0,0
Pierre Garcon,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,56,1,25,0,0
Ross Dwelley,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Kendrick Bourne,SFO,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,6,1,4,0,0
