Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Davis Mills,HOU,23,32,135,0,0,2,17,22,79.6,0,0,0,0,0,0,0,0,0,1,1
David Johnson,HOU,0,0,0,0,0,0,0,0,,7,25,0,13,6,5,27,0,10,0,0
Mark Ingram,HOU,0,0,0,0,0,0,0,0,,6,9,0,4,3,3,18,0,10,0,0
Phillip Lindsay,HOU,0,0,0,0,0,0,0,0,,2,8,0,4,0,0,0,0,0,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,28,0,22,0,0
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,21,0,18,0,0
Danny Amendola,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,17,0,10,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,13,0,8,0,0
Pharaoh Brown,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,11,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kyler Murray,ARI,20,28,261,3,1,4,36,47,121.3,6,10,0,7,0,0,0,0,0,0,0
Chase Edmonds,ARI,0,0,0,0,0,0,0,0,,15,81,0,16,3,1,9,0,9,0,0
James Conner,ARI,0,0,0,0,0,0,0,0,,10,64,1,18,0,0,0,0,0,0,0
Jonathan Ward,ARI,0,0,0,0,0,0,0,0,,1,7,0,7,0,0,0,0,0,0,0
Eno Benjamin,ARI,0,0,0,0,0,0,0,0,,2,7,0,8,0,0,0,0,0,0,0
Zach Ertz,ARI,0,0,0,0,0,0,0,0,,1,4,0,4,5,3,66,1,47,0,0
A.J. Green,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,66,0,41,0,0
DeAndre Hopkins,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,9,7,53,1,15,0,0
Christian Kirk,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,50,1,19,0,0
Rondale Moore,ARI,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,17,0,16,0,0
Colt McCoy,ARI,0,0,0,0,0,0,0,0,,2,-1,0,0,0,0,0,0,0,0,0
