Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Devlin Hodges,PIT,15,20,132,1,1,0,0,26,87.9,3,8,0,7,0,0,0,0,0,0,0
Benny Snell Jr.,PIT,0,0,0,0,0,0,0,0,,17,75,0,20,1,1,14,0,14,0,0
James Conner,PIT,0,0,0,0,0,0,0,0,,16,41,1,12,7,7,78,1,26,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,14,0,7,0,0
Donte Moncrief,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,7,0,7,0,0
Nick Vannett,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Vance McDonald,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
Johnny Holton,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ryan Switzer,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-2,0,-2,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Philip Rivers,LAC,26,44,320,2,2,1,4,32,77.8,1,0,0,0,0,0,0,0,0,1,1
Melvin Gordon,LAC,0,0,0,0,0,0,0,0,,8,18,0,7,4,3,30,0,14,0,0
Austin Ekeler,LAC,0,0,0,0,0,0,0,0,,5,14,0,11,4,3,14,0,11,0,0
Hunter Henry,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,100,2,21,0,0
Mike Williams,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,72,0,20,0,0
Jason Moore,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,43,0,32,0,0
Keenan Allen,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,33,0,19,0,0
Virgil Green,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,15,0,15,0,0
Geremy Davis,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Travis Benjamin,LAC,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,0,0,0,0,0
