Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jermaine Johnson II,NYJ,1,37,1,37,1,0.0,3,3,0,0,0,1,0,0,0
Tony Adams,NYJ,0,0,0,0,0,0.0,8,5,3,2,0,0,0,0,0
C.J. Mosley,NYJ,0,0,0,0,0,0.0,8,4,4,0,0,1,0,0,1
Jordan Whitehead,NYJ,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0
Quincy Williams,NYJ,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,1
D.J. Reed,NYJ,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Quinnen Williams,NYJ,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0
Micheal Clemons,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Ashtyn Davis,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Bruce Hector,NYJ,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0
Solomon Thomas,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Michael Carter,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Sauce Gardner,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
Jalyn Holmes,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Will McDonald,NYJ,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Ronnie Hickman,CLE,1,30,1,30,1,0.0,4,3,1,0,0,0,0,0,0
Myles Garrett,CLE,0,0,0,0,0,1.0,3,3,0,1,4,0,0,0,0
Alex Wright,CLE,0,0,0,0,1,1.0,1,1,0,1,1,0,0,0,0
Sione Takitaki,CLE,0,0,0,0,1,0.0,16,11,5,0,0,0,0,0,0
Jeremiah Owusu-Koramoah,CLE,0,0,0,0,0,0.0,11,7,4,2,0,0,0,0,0
D'Anthony Bell,CLE,0,0,0,0,0,0.0,5,4,1,2,0,0,0,0,0
Duron Harmon,CLE,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0
Juan Thornhill,CLE,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0
Denzel Ward,CLE,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Martin Emerson,CLE,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0
Shelby Harris,CLE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Greg Newsome II,CLE,0,0,0,0,2,0.0,3,1,2,0,0,0,0,0,0
Harrison Bryant,CLE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Tony Fields,CLE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Matthew Adams,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1
Mohamoud Diabate,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jordan Elliott,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Mike Ford,CLE,0,0,0,0,0,0.0,1,0,1,0,0,1,0,0,0
Za'Darius Smith,CLE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Joe Flacco,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0
Jerome Ford,CLE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
