Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mac Jones,NWE,12,21,89,0,2,1,0,19,27.8,0,0,0,0,0,0,0,0,0,1,0
Bailey Zappe,NWE,9,14,54,0,1,1,7,15,42.0,0,0,0,0,0,0,0,0,0,0,0
Rhamondre Stevenson,NWE,0,0,0,0,0,0,0,0,,21,98,1,15,5,5,9,0,7,0,0
Ezekiel Elliott,NWE,0,0,0,0,0,0,0,0,,9,46,0,13,2,2,6,0,5,0,0
Tyquan Thornton,NWE,0,0,0,0,0,0,0,0,,1,3,0,3,5,2,19,0,15,0,0
Demario Douglas,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,49,0,14,2,0
DeVante Parker,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,42,0,19,0,0
JuJu Smith-Schuster,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,10,0,5,0,0
Kayshon Boutte,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,8,0,8,0,0
Mike Gesicki,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Ty Montgomery,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tommy DeVito,NYG,17,25,191,1,0,6,29,41,103.9,5,6,0,5,0,0,0,0,0,2,1
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,12,46,0,19,3,1,6,0,6,0,0
Matt Breida,NYG,0,0,0,0,0,0,0,0,,2,6,0,6,1,1,10,0,10,0,0
Jalin Hyatt,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,109,0,41,0,0
Wan'Dale Robinson,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,26,0,11,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,16,0,9,0,0
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,1,12,0,0
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
Parris Campbell,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,-2,0,-2,0,0
