Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,24,43,190,1,1,1,2,19,65.1,1,4,0,4,0,0,0,0,0,0,0
Chase Daniel,CHI,1,4,9,0,0,2,4,9,39.6,0,0,0,0,0,0,0,0,0,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,9,39,0,12,6,5,35,1,17,0,0
David Montgomery,CHI,0,0,0,0,0,0,0,0,,14,31,0,5,3,1,19,0,19,0,0
Taylor Gabriel,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,14,7,57,0,15,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,54,0,16,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,15,0,6,0,0
Javon Wims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Ben Braunecker,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,8,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,LAR,11,18,173,0,1,0,0,50,69.9,3,3,0,5,0,0,0,0,0,0,0
Todd Gurley,LAR,0,0,0,0,0,0,0,0,,25,97,1,13,3,3,36,0,23,1,1
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,5,15,1,6,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,53,0,50,2,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,0,20,0,0
Mike Thomas,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,9,0,9,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,1,-5,0,-5,6,3,55,0,26,0,0
