Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jalen Hurts,PHI,21,27,243,2,0,4,26,31,128.9,9,23,0,14,0,0,0,0,0,2,1
Miles Sanders,PHI,0,0,0,0,0,0,0,0,,17,93,1,25,0,0,0,0,0,0,0
Kenneth Gainwell,PHI,0,0,0,0,0,0,0,0,,4,22,1,8,3,3,16,0,8,0,0
Boston Scott,PHI,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0
Dallas Goedert,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,100,1,21,0,0
A.J. Brown,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,59,1,31,0,0
Quez Watkins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,25,0,23,0,0
DeVonta Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,22,0,0
Jack Stoll,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,13,0,13,0,0
Zach Pascal,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Davis Mills,HOU,13,22,154,2,2,3,19,34,72.9,3,18,0,8,0,0,0,0,0,0,0
Dameon Pierce,HOU,0,0,0,0,0,0,0,0,,27,139,0,36,0,0,0,0,0,0,0
Rex Burkhead,HOU,0,0,0,0,0,0,0,0,,1,9,0,9,2,1,6,0,6,0,0
Chris Moore,HOU,0,0,0,0,0,0,0,0,,1,2,0,2,5,4,43,1,25,0,0
Phillip Dorsett,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,69,0,34,0,0
O.J. Howard,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,14,0,14,0,0
Tyron Johnson,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
Jalen Camp,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
Teagan Quitoriano,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,1,2,0,0
Troy Hairston,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
