Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,26,37,207,0,0,4,28,32,84.0,2,1,0,1,0,0,0,0,0,2,1
David Montgomery,CHI,0,0,0,0,0,0,0,0,,23,113,1,14,0,0,0,0,0,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,4,20,0,19,10,9,44,0,12,0,0
Cordarrelle Patterson,CHI,0,0,0,0,0,0,0,0,,2,14,0,11,0,0,0,0,0,0,0
Ryan Nall,CHI,0,0,0,0,0,0,0,0,,2,8,0,7,0,0,0,0,0,0,0
Allen Robinson,CHI,0,0,0,0,0,0,0,0,,1,2,0,2,12,9,71,0,18,0,0
Riley Ridley,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,54,0,32,0,0
Javon Wims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,23,0,17,0,0
Eric Saubert,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Anthony Miller,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Sean Mannion,MIN,12,21,126,0,2,0,0,35,35.1,1,0,0,0,0,0,0,0,0,1,1
Mike Boone,MIN,0,0,0,0,0,0,0,0,,17,148,1,59,3,2,12,0,7,0,0
Ameer Abdullah,MIN,0,0,0,0,0,0,0,0,,6,22,0,11,4,3,14,0,7,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,2,4,0,3,1,0,0,0,0,0,0
Alexander Hollins,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,46,0,35,0,0
Olabisi Johnson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,34,0,14,0,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Tyler Conklin,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Laquon Treadwell,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
