Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Trevor Lawrence,JAX,16,28,145,0,0,2,9,28,71.3,4,10,0,9,0,0,0,0,0,1,0
James Robinson,JAX,0,0,0,0,0,0,0,0,,8,24,0,13,4,1,11,0,11,1,1
Carlos Hyde,JAX,0,0,0,0,0,0,0,0,,9,24,1,10,1,1,-1,0,-1,1,1
C.J. Beathard,JAX,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Laviska Shenault Jr.,JAX,0,0,0,0,0,0,0,0,,3,1,0,3,5,3,30,0,17,0,0
Laquon Treadwell,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,62,0,28,0,0
James O'Shaughnessy,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,13,0,7,0,0
Marvin Jones,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,11,0,6,0,0
Jaydon Mickens,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,0,12,0,0
Tavon Austin,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,9,0,9,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,LAR,26,38,295,3,0,1,5,43,117.8,1,2,0,2,0,0,0,0,0,0,0
Sony Michel,LAR,0,0,0,0,0,0,0,0,,24,121,1,25,4,3,8,0,5,0,0
Mekhi Sargent,LAR,0,0,0,0,0,0,0,0,,2,5,0,3,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,129,1,43,0,0
Tyler Higbee,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,48,0,22,0,0
Van Jefferson,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,41,1,19,0,0
Ben Skowronek,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,35,0,35,0,0
Odell Beckham Jr.,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,28,1,27,0,0
Kendall Blanton,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,6,0,6,1,0
