Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tyrod Taylor,HOU,24,43,240,0,3,5,41,39,42.8,3,23,0,10,0,0,0,0,0,0,0
Danny Amendola,HOU,0,1,0,0,0,0,0,0,39.6,0,0,0,0,7,3,49,0,39,0,0
Phillip Lindsay,HOU,0,0,0,0,0,0,0,0,,8,28,0,9,0,0,0,0,0,0,0
David Johnson,HOU,0,0,0,0,0,0,0,0,,4,11,0,4,5,3,29,0,15,0,0
Rex Burkhead,HOU,0,0,0,0,0,0,0,0,,2,9,0,8,0,0,0,0,0,0,0
Scottie Phillips,HOU,0,0,0,0,0,0,0,0,,1,2,0,2,0,0,0,0,0,0,0
Brandin Cooks,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,14,6,56,0,10,0,0
Chris Conley,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,38,0,23,0,0
Nico Collins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,25,0,11,0,0
Antony Auclair,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,23,0,15,0,0
Brevin Jordan,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,9,0,5,0,0
Jordan Akins,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,7,0,4,1,1
Chris Moore,HOU,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0,4,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jacoby Brissett,MIA,26,43,244,1,2,4,29,21,64.5,1,7,0,7,0,0,0,0,0,1,1
Myles Gaskin,MIA,0,0,0,0,0,0,0,0,,20,34,1,6,6,6,23,0,6,1,1
Salvon Ahmed,MIA,0,0,0,0,0,0,0,0,,4,6,0,2,0,0,0,0,0,0,0
Jaylen Waddle,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,10,8,83,0,17,0,0
Mike Gesicki,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,54,0,18,0,0
Durham Smythe,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,27,0,21,0,0
Mack Hollins,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,22,1,10,0,0
Kirk Merritt,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,0
Adam Shaheen,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Albert Wilson,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,11,0,11,0,0
Isaiah Ford,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
