Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Robert Griffin III,BAL,7,12,33,0,1,3,20,8,28.5,7,68,0,39,0,0,0,0,0,1,1
Trace McSorley,BAL,2,6,77,1,0,0,0,70,121.5,3,16,0,9,0,0,0,0,0,0,0
Justice Hill,BAL,0,0,0,0,0,0,0,0,,9,35,0,19,2,2,5,0,6,0,0
Gus Edwards,BAL,0,0,0,0,0,0,0,0,,9,10,1,6,0,0,0,0,0,0,0
Marquise Brown,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,85,1,70,0,0
Devin Duvernay,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,20,0,8,0,0
Dez Bryant,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
Luke Willson,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
James Proche,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,36,51,266,1,1,0,0,27,81.0,1,-1,0,-1,0,0,0,0,0,0,0
Benny Snell Jr.,PIT,0,0,0,0,0,0,0,0,,16,60,0,13,4,3,33,0,13,0,0
Anthony McFarland Jr.,PIT,0,0,0,0,0,0,0,0,,3,9,0,3,1,1,17,0,17,0,0
Eric Ebron,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,11,7,54,0,27,0,0
Chase Claypool,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,52,0,22,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,13,8,46,0,11,1,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,37,1,11,1,0
James Washington,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,0,16,0,0
Ray-Ray McCloud,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,1,1
