Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Kirk Cousins,MIN,24,37,225,1,0,6,52,25,90.5,5,41,0,13,0,0,0,0,0,2,1
Dalvin Cook,MIN,0,0,0,0,0,0,0,0,,22,102,1,14,4,2,8,0,5,0,0
Ameer Abdullah,MIN,0,0,0,0,0,0,0,0,,3,11,0,4,2,2,10,0,6,0,0
Mike Boone,MIN,0,0,0,0,0,0,0,0,,2,8,0,5,1,1,4,0,4,0,0
Irv Smith Jr.,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,63,1,25,0,0
Tyler Conklin,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,40,0,15,0,0
Adam Thielen,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,39,0,15,0,0
Justin Jefferson,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,39,0,17,0,0
C.J. Ham,MIN,0,0,0,0,0,0,0,0,,1,0,0,0,3,3,22,0,9,0,0
Tajae Sharpe,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Chad Beebe,MIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,TAM,15,23,196,2,0,0,0,48,120.9,3,-2,0,0,0,0,0,0,0,0,0
Ronald Jones II,TAM,0,0,0,0,0,0,0,0,,18,80,1,16,2,1,4,0,4,0,0
LeSean McCoy,TAM,0,0,0,0,0,0,0,0,,4,32,0,14,1,1,3,0,3,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,56,0,29,0,0
Antonio Brown,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,49,0,16,0,0
Scott Miller,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,48,1,48,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,16,0,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Rob Gronkowski,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,1,2,0,0
Antony Auclair,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ke'Shawn Vaughn,TAM,0,0,0,0,0,0,0,0,,1,-3,0,-3,0,0,0,0,0,0,0
