Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,22,40,245,2,1,5,36,27,79.7,2,4,0,2,0,0,0,0,,1,0
Jonathan Dwyer,PIT,0,0,0,0,0,0,0,,,9,43,0,11,4,2,11,0,11,0,0
Isaac Redman,PIT,0,0,0,0,0,0,0,,,11,20,0,6,2,2,7,0,5,0,0
Chris Rainey,PIT,0,0,0,0,0,0,0,,,2,5,0,7,1,1,-1,0,-1,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,,,1,4,0,4,8,4,74,0,27,0,0
Emmanuel Sanders,PIT,0,0,0,0,0,0,0,,,0,0,0,,8,4,55,0,17,0,0
Heath Miller,PIT,0,0,0,0,0,0,0,,,0,0,0,,7,4,50,1,23,0,0
Mike Wallace,PIT,0,0,0,0,0,0,0,,,0,0,0,,6,4,37,1,14,0,0
Will Johnson,PIT,0,0,0,0,0,0,0,,,0,0,0,,1,1,12,0,12,0,0
Jerricho Cotchery,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Baron Batch,PIT,0,0,0,0,0,0,0,,,1,-1,0,-1,0,0,0,0,,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Peyton Manning,DEN,19,26,253,2,0,2,13,71,129.2,4,3,0,7,0,0,0,0,,0,0
Willis McGahee,DEN,0,0,0,0,0,0,0,,,16,64,0,12,1,0,0,0,,1,1
Lance Ball,DEN,0,0,0,0,0,0,0,,,2,14,0,11,0,0,0,0,,0,0
Knowshon Moreno,DEN,0,0,0,0,0,0,0,,,5,13,1,7,0,0,0,0,,0,0
Demaryius Thomas,DEN,0,0,0,0,0,0,0,,,0,0,0,,7,5,110,1,71,0,0
Eric Decker,DEN,0,0,0,0,0,0,0,,,0,0,0,,7,5,54,0,17,0,0
Jacob Tamme,DEN,0,0,0,0,0,0,0,,,0,0,0,,5,5,43,1,18,0,0
Brandon Stokley,DEN,0,0,0,0,0,0,0,,,0,0,0,,3,2,26,0,17,0,0
Matt Willis,DEN,0,0,0,0,0,0,0,,,0,0,0,,1,1,14,0,14,0,0
Joel Dreessen,DEN,0,0,0,0,0,0,0,,,0,0,0,,2,1,6,0,6,0,0
