Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Derwin James,LAC,0,0,0,0,2,1.0,12,7,5,1,1,0,0,0,0
Khalil Mack,LAC,0,0,0,0,0,1.0,7,5,2,2,1,0,0,0,0
Eric Kendricks,LAC,0,0,0,0,1,0.0,14,5,9,0,1,0,0,0,0
Nick Niemann,LAC,0,0,0,0,0,0.0,11,6,5,1,0,1,-2,0,0
Michael Davis,LAC,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0
Daiyan Henley,LAC,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0
Otito Ogbonnia,LAC,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Tuli Tuipulotu,LAC,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0
Essang Bassey,LAC,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0
Morgan Fox,LAC,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Alohi Gilman,LAC,0,0,0,0,2,0.0,2,1,1,0,0,0,0,0,0
Christopher Hinton,LAC,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0
Justin Hollins,LAC,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Andrew Farmer,LAC,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Austin Johnson,LAC,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Scott Matlock,LAC,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0
Asante Samuel Jr.,LAC,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Jonathon Cooper,DEN,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0
Alex Singleton,DEN,0,0,0,0,0,0.0,11,7,4,0,0,0,0,0,0
Josey Jewell,DEN,0,0,0,0,0,0.0,9,2,7,0,0,1,0,0,0
P.J. Locke,DEN,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0
Justin Simmons,DEN,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
D.J. Jones,DEN,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,1
Fabian Moreau,DEN,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0
Drew Sanders,DEN,0,0,0,0,0,0.0,4,3,1,1,0,0,0,0,0
Patrick Surtain II,DEN,0,0,0,0,1,0.0,4,4,0,0,0,0,0,0,0
Ronnie Perkins,DEN,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0
Mike Purcell,DEN,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0
Zach Allen,DEN,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0
Nik Bonitto,DEN,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0
Matt Henningsen,DEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0
Ja'Quan McMillian,DEN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Mitchell Fraboni,DEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
