Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Brees,NOR,26,35,271,2,1,2,15,35,103.4,1,2,0,,0,0,0,0,,0,0
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,12,49,0,14,5,4,43,0,21,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,25,0,23,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,14,10,117,1,35,0,0
Brandon Coleman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,32,0,23,0,0
Tommylee Lewis,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,30,1,26,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,14,0,12,0,0
Michael Hoomanawanui,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Willie Snead,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,0,0,0,0,0
Ted Ginn Jr.,NOR,0,0,0,0,0,0,0,0,,1,-3,0,-3,2,2,10,0,11,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,15,27,221,1,3,1,10,38,55.2,3,0,0,,0,0,0,0,,0,0
Devonta Freeman,ATL,0,0,0,0,0,0,0,0,,24,91,1,19,0,0,0,0,0,1,0
Tevin Coleman,ATL,0,0,0,0,0,0,0,0,,9,32,0,9,0,0,0,0,0,0,0
Taylor Gabriel,ATL,0,0,0,0,0,0,0,0,,1,9,0,9,1,1,10,0,10,0,0
Julio Jones,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,98,0,38,0,0
Mohamed Sanu,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,83,1,22,0,0
Austin Hooper,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,23,0,12,0,0
Levine Toilolo,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Marvin Hall,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Ty Sambrailo,ATL,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
