Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Brees,NOR,24,31,201,1,1,1,3,20,90.9,3,-1,1,,0,0,0,0,,1,1
Mark Ingram,NOR,0,0,0,0,0,0,0,0,,13,52,1,17,3,1,1,0,1,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,,,12,51,0,,6,5,36,0,,0,0
Zach Line,NOR,0,0,0,0,0,0,0,0,,1,4,0,4,1,1,1,1,1,0,0
Michael Thomas,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,13,11,98,0,20,0,0
Ben Watson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,24,0,11,0,0
Keith Kirkwood,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,21,0,13,0,0
Tommylee Lewis,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,20,0,20,0,0
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,1,-6,0,-6,0,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jameis Winston,TAM,18,38,213,2,1,4,39,36,71.5,5,47,0,,0,0,0,0,,0,0
Peyton Barber,TAM,0,0,0,0,0,0,0,0,,14,42,0,13,2,1,2,0,2,0,0
Jacquizz Rodgers,TAM,0,0,0,0,0,0,0,0,,4,16,0,9,5,4,38,0,16,0,0
Mike Evans,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,86,0,36,0,0
Adam Humphries,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,42,0,15,0,0
Chris Godwin,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,10,1,13,0,13,1,0
Cameron Brate,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,12,2,11,0,0
Antony Auclair,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Bobo Wilson,TAM,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
