Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,21,32,160,0,0,0,0,19,77.6,10,35,0,10,0,0,0,0,0,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,18,87,1,15,8,5,33,0,9,0,0
Matt Breida,NYG,0,0,0,0,0,0,0,0,,2,6,0,5,1,1,6,0,6,0,0
Richie James,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,42,0,15,0,0
Isaiah Hodgins,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,37,0,19,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,23,0,7,1,0
Nick Vannett,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Daniel Bellinger,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,4,0,4,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Taylor Heinicke,WAS,17,29,249,1,0,3,21,61,98.2,3,33,0,15,0,0,0,0,0,2,2
Brian Robinson Jr.,WAS,0,0,0,0,0,0,0,0,,12,89,0,19,1,1,18,0,18,1,0
Antonio Gibson,WAS,0,0,0,0,0,0,0,0,,5,21,0,10,4,2,6,0,4,1,0
Dyami Brown,WAS,0,0,0,0,0,0,0,0,,1,15,0,15,2,0,0,0,0,0,0
Curtis Samuel,WAS,0,0,0,0,0,0,0,0,,5,1,0,2,5,3,44,0,27,0,0
Jahan Dotson,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,105,1,61,0,0
Terry McLaurin,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,70,0,20,0,0
Logan Thomas,WAS,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,6,0,6,0,0
