Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Nick Foles,JAX,33,47,296,2,1,2,17,34,92.2,0,0,0,0,0,0,0,0,0,0,0
Leonard Fournette,JAX,0,0,0,0,0,0,0,0,,8,23,0,10,7,7,34,0,8,0,0
Ryquell Armstead,JAX,0,0,0,0,0,0,0,0,,1,6,0,6,2,2,13,0,9,0,0
DJ Chark,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,15,8,104,2,34,0,0
Chris Conley,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,8,6,58,0,24,0,0
Keelan Cole,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,41,0,14,0,0
Dede Westbrook,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,32,0,15,0,0
Ben Koyack,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,9,0,9,0,0
Josh Oliver,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jacoby Brissett,IND,15,24,148,1,1,3,23,31,76.4,2,12,1,7,0,0,0,0,0,1,0
Jonathan Williams,IND,0,0,0,0,0,0,0,0,,13,116,0,48,1,1,31,0,31,0,0
Marlon Mack,IND,0,0,0,0,0,0,0,0,,14,109,1,20,0,0,0,0,0,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,0,,1,18,0,18,2,1,11,0,11,0,0
Nyheim Hines,IND,0,0,0,0,0,0,0,0,,3,11,1,7,4,3,24,0,19,0,0
Marcus Johnson,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,38,1,17,0,0
Eric Ebron,IND,0,0,0,0,0,0,0,0,,0,0,0,0,4,4,27,0,14,0,0
Zach Pascal,IND,0,0,0,0,0,0,0,0,,0,0,0,0,6,2,17,0,14,0,0
Quenton Nelson,IND,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0
Brian Hoyer,IND,0,0,0,0,0,0,0,0,,2,-2,0,-1,0,0,0,0,0,0,0
