Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Carson Wentz,PHI,23,41,291,4,1,1,10,46,100.8,3,16,0,,0,0,0,0,,0,0
Nick Foles,PHI,6,10,42,0,0,1,7,16,69.6,1,9,0,,0,0,0,0,,1,0
Jay Ajayi,PHI,0,0,0,0,0,0,0,0,,15,78,0,19,2,1,2,0,2,0,0
Corey Clement,PHI,0,0,0,0,0,0,0,0,,6,24,0,11,3,1,28,0,28,0,0
LeGarrette Blount,PHI,0,0,0,0,0,0,0,0,,7,12,0,4,2,2,11,0,7,0,0
Torrey Smith,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,100,0,46,0,0
Trey Burton,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,71,2,20,0,0
Nelson Agholor,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,8,64,0,18,0,0
Alshon Jeffery,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,11,5,52,1,15,0,0
Brent Celek,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,1,5,0,0
Mack Hollins,PHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jared Goff,LAR,16,26,199,2,0,2,1,64,110.9,2,2,0,,0,0,0,0,,1,1
Todd Gurley,LAR,0,0,0,0,0,0,0,0,,13,96,2,30,5,3,39,0,20,0,0
Tavon Austin,LAR,0,0,0,0,0,0,0,0,,1,6,0,6,0,0,-9,0,0,1,1
Malcolm Brown,LAR,0,0,0,0,0,0,0,0,,1,5,0,5,0,0,0,0,0,0,0
Cooper Kupp,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,118,1,64,0,0
Sammy Watkins,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,7,3,21,1,15,0,0
Josh Reynolds,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,15,0,0
Gerald Everett,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Mike Thomas,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
Pharoh Cooper,LAR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,1,0,1,0,0
