Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Lamar Jackson,BAL,12,22,133,1,0,3,2,24,87.9,11,82,0,17,0,0,0,0,0,1,0
Kenyan Drake,BAL,0,0,0,0,0,0,0,0,,24,93,2,18,2,2,16,0,11,0,0
Justice Hill,BAL,0,0,0,0,0,0,0,0,,4,11,0,9,1,1,8,0,8,0,0
Patrick Ricard,BAL,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,4,0,4,0,0
Isaiah Likely,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,24,1,24,0,0
James Proche,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,22,0,12,0,0
Josh Oliver,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,19,0,19,0,0
DeSean Jackson,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Demarcus Robinson,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,12,0,12,0,0
Mike Davis,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,7,0,7,0,0
Devin Duvernay,BAL,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,NOR,19,29,210,1,1,4,28,41,84.0,2,5,0,3,0,0,0,0,0,0,0
Taysom Hill,NOR,1,1,13,0,0,0,0,13,118.7,1,6,0,6,1,0,0,0,0,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,9,30,0,10,4,3,32,0,19,0,0
Dwayne Washington,NOR,0,0,0,0,0,0,0,0,,3,7,0,5,1,1,7,0,7,0,0
Chris Olave,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,71,0,16,0,0
Juwan Johnson,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,42,1,41,0,0
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,29,0,13,0,0
Marquez Callaway,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,3,24,0,12,0,0
Kevin White,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,10,0,10,0,0
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,8,0,8,0,0
