Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,27,35,360,0,0,1,7,44,109.2,2,-2,0,-1,0,0,0,0,,0,0
Le'Veon Bell,PIT,0,0,0,0,0,0,0,,,20,47,2,13,7,5,72,0,44,0,0
Antonio Brown,PIT,0,0,0,0,0,0,0,,,0,0,0,,10,10,123,0,28,0,0
Heath Miller,PIT,0,0,0,0,0,0,0,,,0,0,0,,5,4,68,0,26,0,0
Markus Wheaton,PIT,0,0,0,0,0,0,0,,,0,0,0,,5,5,66,0,30,0,0
Martavis Bryant,PIT,0,0,0,0,0,0,0,,,0,0,0,,5,3,31,0,14,0,0
Lance Moore,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Ryan,ATL,26,37,310,2,1,0,0,46,102.3,3,27,0,12,0,0,0,0,,0,0
Steven Jackson,ATL,0,0,0,0,0,0,0,,,11,46,0,12,1,1,11,0,11,0,0
Devonta Freeman,ATL,0,0,0,0,0,0,0,,,4,21,0,10,2,1,9,0,9,0,0
Jacquizz Rodgers,ATL,0,0,0,0,0,0,0,,,2,3,0,2,2,1,12,0,12,0,0
Harry Douglas,ATL,0,0,0,0,0,0,0,,,0,0,0,,14,10,131,0,41,0,0
Devin Hester,ATL,0,0,0,0,0,0,0,,,0,0,0,,6,5,85,1,46,0,0
Roddy White,ATL,0,0,0,0,0,0,0,,,0,0,0,,10,7,58,1,24,1,0
Levine Toilolo,ATL,0,0,0,0,0,0,0,,,0,0,0,,2,1,4,0,4,0,0
