Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
DeShone Kizer,CLE,18,36,182,0,2,1,4,35,41.7,3,8,0,,0,0,0,0,,0,0
Isaiah Crowell,CLE,0,0,0,0,0,0,0,0,,12,44,0,8,4,1,-1,0,-1,0,0
Duke Johnson,CLE,0,0,0,0,0,0,0,0,,4,20,0,7,7,7,81,0,29,0,0
Matthew Dayes,CLE,0,0,0,0,0,0,0,0,,1,4,0,4,0,0,0,0,0,0,0
Ricardo Louis,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,35,0,35,0,0
Rashard Higgins,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,20,0,17,1,1
Josh Gordon,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,8,2,19,0,11,0,0
David Njoku,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,13,0,13,0,0
Seth Devalve,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,12,0,5,0,0
Corey Coleman,CLE,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,3,0,3,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mitchell Trubisky,CHI,14,23,193,0,0,5,32,40,87.8,7,44,1,,0,0,0,0,,1,0
Jordan Howard,CHI,0,0,0,0,0,0,0,0,,22,44,2,16,0,0,0,0,0,0,0
Tarik Cohen,CHI,0,0,0,0,0,0,0,0,,2,9,0,6,2,2,12,0,13,0,0
Benny Cunningham,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,62,0,40,0,0
Josh Bellamy,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,3,49,0,28,0,0
Kendall Wright,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,6,4,27,0,11,0,0
Dion Sims,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,24,0,24,0,0
Dontrelle Inman,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,4,2,19,0,13,0,0
Michael Burton,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Daniel Brown,CHI,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
