Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
EJ Manuel,BUF,9,20,86,0,0,2,18,16,57.5,2,8,0,6,0,0,0,0,,1,1
Cardale Jones,BUF,6,11,96,0,1,1,2,64,46.0,1,-1,0,-1,0,0,0,0,,0,0
Mike Gillislee,BUF,0,0,0,0,0,0,0,,,15,40,1,16,1,1,10,0,10,0,0
Jonathan Williams,BUF,0,0,0,0,0,0,0,,,4,11,0,20,0,0,0,0,,1,1
LeSean McCoy,BUF,0,0,0,0,0,0,0,,,5,10,0,4,1,1,6,0,6,0,0
Justin Hunter,BUF,0,0,0,0,0,0,0,,,0,0,0,,2,1,64,0,64,0,0
Robert Woods,BUF,0,0,0,0,0,0,0,,,0,0,0,,5,4,43,0,16,0,0
Sammy Watkins,BUF,0,0,0,0,0,0,0,,,0,0,0,,9,4,31,0,14,0,0
Charles Clay,BUF,0,0,0,0,0,0,0,,,0,0,0,,7,3,20,0,7,0,0
Marquise Goodwin,BUF,0,0,0,0,0,0,0,,,0,0,0,,5,1,8,0,8,0,0
Jerome Felton,BUF,0,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0,,0,0
Brandon Tate,BUF,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Fitzpatrick,NYJ,20,30,210,2,0,1,8,51,109.0,2,0,0,0,0,0,0,0,,1,0
Bilal Powell,NYJ,0,0,0,0,0,0,0,,,22,122,0,25,3,3,15,1,7,0,0
Brandon Wilds,NYJ,0,0,0,0,0,0,0,,,4,9,0,5,2,2,20,0,12,0,0
Quincy Enunwa,NYJ,0,0,0,0,0,0,0,,,0,0,0,,8,5,81,0,51,0,0
Robbie Chosen,NYJ,0,0,0,0,0,0,0,,,0,0,0,,7,4,43,0,17,0,0
Jalin Marshall,NYJ,0,0,0,0,0,0,0,,,0,0,0,,4,3,22,1,13,0,0
Charone Peake,NYJ,0,0,0,0,0,0,0,,,0,0,0,,5,2,22,0,16,0,0
Brandon Bostick,NYJ,0,0,0,0,0,0,0,,,0,0,0,,1,1,7,0,7,0,0
Brandon Burks,NYJ,0,0,0,0,0,0,0,,,2,-4,0,1,0,0,0,0,,0,0
