Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,15,23,213,1,1,4,16,46,91.4,3,21,0,9,0,0,0,0,,0,0
Thomas Rawls,SEA,0,0,0,0,0,0,0,,,23,169,1,69,0,0,0,0,,0,0
Fred Jackson,SEA,0,0,0,0,0,0,0,,,2,5,0,5,3,3,29,0,12,0,0
Rod Smith,SEA,0,0,0,0,0,0,0,,,2,5,0,3,0,0,0,0,,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,3,70,0,46,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,2,38,1,30,0,0
Jimmy Graham,SEA,0,0,0,0,0,0,0,,,0,0,0,,5,3,30,0,22,0,0
Tyler Lockett,SEA,0,0,0,0,0,0,0,,,0,0,0,,5,2,29,0,22,0,0
Luke Willson,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,2,17,0,9,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andy Dalton,CIN,30,44,331,2,1,4,21,44,95.9,7,18,1,6,0,0,0,0,,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,,,15,80,0,13,8,5,21,0,10,0,0
Jeremy Hill,CIN,0,0,0,0,0,0,0,,,8,13,0,5,2,1,12,0,12,0,0
Tyler Eifert,CIN,0,0,0,0,0,0,0,,,0,0,0,,12,8,90,2,25,0,0
A.J. Green,CIN,0,0,0,0,0,0,0,,,0,0,0,,8,6,78,0,22,0,0
Mohamed Sanu,CIN,0,0,0,0,0,0,0,,,0,0,0,,5,5,69,0,25,0,0
Marvin Jones,CIN,0,0,0,0,0,0,0,,,0,0,0,,8,5,61,0,44,0,0
Rex Burkhead,CIN,0,0,0,0,0,0,0,,,1,-2,0,-2,0,0,0,0,,1,1
