Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matt Moore,MIA,23,34,215,1,2,7,61,28,70.1,2,9,0,,0,0,0,0,,0,0
Damien Williams,MIA,0,0,0,0,0,0,0,0,,8,38,0,11,5,3,14,0,7,0,0
Kenyan Drake,MIA,0,0,0,0,0,0,0,0,,9,20,0,13,4,3,27,1,17,1,1
Jarvis Landry,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,9,8,70,0,15,1,0
Julius Thomas,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,5,52,0,17,0,0
Kenny Stills,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,47,0,28,0,0
DeVante Parker,MIA,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,5,0,5,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Tom Brady,NWE,18,28,227,4,1,1,6,39,114.1,5,-4,0,,0,0,0,0,,2,1
Dion Lewis,NWE,0,0,0,0,0,0,0,0,,15,112,0,25,2,1,1,0,1,0,0
Rex Burkhead,NWE,0,0,0,0,0,0,0,0,,13,50,1,22,2,2,3,1,2,0,0
Nate Ebner,NWE,0,0,0,0,0,0,0,0,,1,14,0,14,0,0,0,0,0,1,0
James White,NWE,0,0,0,0,0,0,0,0,,3,13,0,8,2,1,2,0,2,0,0
Brandin Cooks,NWE,0,0,0,0,0,0,0,0,,1,11,0,11,7,6,83,1,37,0,0
Rob Gronkowski,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,8,5,82,2,21,0,0
Phillip Dorsett,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,39,0,39,0,0
Danny Amendola,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,4,1,15,0,15,1,0
Dwayne Allen,NWE,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,2,0,2,0,0
