Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Brett Hundley,GNB,14,24,172,1,2,4,40,29,59.7,3,15,0,,1,1,10,0,,1,1
Joe Callahan,GNB,5,7,11,0,0,0,0,9,74.1,0,0,0,,0,0,0,0,,0,0
Randall Cobb,GNB,1,1,10,0,0,0,0,10,108.3,1,4,0,,6,4,45,1,,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,22,82,0,14,5,3,31,0,27,0,0
Devante Mays,GNB,0,0,0,0,0,0,0,0,,1,2,0,2,3,3,0,0,1,0,0
Trevor Davis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,56,0,29,0,0
Emanuel Byrd,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,31,0,29,0,0
Geronimo Allison,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,15,0,9,0,0
Michael Clark,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,5,0,5,0,0
Jeff Janis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,20,29,323,3,0,2,18,71,140.4,2,2,0,,0,0,0,0,,0,0
Tion Green,DET,0,0,0,0,0,0,0,0,,9,21,0,10,2,2,14,0,9,0,0
Ameer Abdullah,DET,0,0,0,0,0,0,0,0,,8,18,1,7,2,1,11,0,11,0,0
Theo Riddick,DET,0,0,0,0,0,0,0,0,,4,10,0,3,3,2,12,0,9,0,0
Golden Tate,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,7,104,1,71,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,5,4,81,1,56,0,0
Kenny Golladay,DET,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,80,1,54,0,0
Darren Fells,DET,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,12,0,12,0,0
Eric Ebron,DET,0,0,0,0,0,0,0,0,,0,0,0,0,6,1,9,0,9,0,0
