Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Russell Wilson,SEA,25,33,320,1,0,2,20,43,115.7,5,7,0,7,0,0,0,0,,1,1
Marshawn Lynch,SEA,0,0,0,0,0,0,0,,,17,43,0,14,3,2,9,0,8,0,0
Robert Turbin,SEA,0,0,0,0,0,0,0,,,3,17,0,15,2,2,13,0,8,0,0
Doug Baldwin,SEA,0,0,0,0,0,0,0,,,1,3,0,3,7,7,91,0,25,0,0
Golden Tate,SEA,0,0,0,0,0,0,0,,,0,0,0,,7,4,51,0,18,0,0
Jermaine Kearse,SEA,0,0,0,0,0,0,0,,,0,0,0,,2,2,49,1,43,0,0
Zach Miller,SEA,0,0,0,0,0,0,0,,,0,0,0,,4,3,42,0,18,0,0
Sidney Rice,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,2,35,0,21,0,0
Derrick Coleman,SEA,0,0,0,0,0,0,0,,,0,0,0,,3,3,30,0,12,0,0
Stephen Williams,SEA,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Cam Newton,CAR,16,23,125,1,0,1,6,27,97.2,5,38,0,11,0,0,0,0,,0,0
DeAngelo Williams,CAR,0,0,0,0,0,0,0,,,17,86,0,16,3,3,14,0,10,2,1
Mike Tolbert,CAR,0,0,0,0,0,0,0,,,4,10,0,7,1,1,-6,0,-6,0,0
Greg Olsen,CAR,0,0,0,0,0,0,0,,,0,0,0,,10,5,56,0,27,0,0
Steve Smith Sr.,CAR,0,0,0,0,0,0,0,,,0,0,0,,8,6,51,1,15,0,0
Ted Ginn Jr.,CAR,0,0,0,0,0,0,0,,,0,0,0,,1,1,10,0,10,0,0
