Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Jeff Driskel,CIN,12,24,95,0,0,4,24,15,60.2,2,13,0,,0,0,0,0,,2,0
Joe Mixon,CIN,0,0,0,0,0,0,0,0,,13,105,0,51,1,1,2,0,2,0,0
Giovani Bernard,CIN,0,0,0,0,0,0,0,0,,3,7,0,4,5,2,8,0,9,0,0
Alex Erickson,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,63,0,13,0,0
Auden Tate,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,15,0,15,0,0
C.J. Uzomah,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
John Ross,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,5,1,1,0,1,0,0
Cody Core,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Josh Malone,CIN,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,31,45,287,1,1,1,9,47,84.2,3,3,0,,0,0,0,0,,0,0
James Conner,PIT,0,0,0,0,0,0,0,0,,14,64,0,16,3,3,30,0,20,0,0
Jaylen Samuels,PIT,0,0,0,0,0,0,0,0,,2,2,0,4,8,7,40,0,12,0,0
James Washington,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,64,0,47,0,0
Vance McDonald,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,3,39,0,22,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,10,5,37,1,12,0,0
Xavier Grimble,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,16,0,16,0,0
Roosevelt Nix,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,2,0,0
Ryan Switzer,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,2,0,2,0,0
Jesse James,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
Eli Rogers,PIT,0,0,0,0,0,0,0,0,,1,-4,0,-4,9,7,57,0,17,1,0
