Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Drew Brees,NOR,26,38,312,1,1,0,0,29,91.1,0,0,0,0,0,0,0,0,0,0,0
Alvin Kamara,NOR,0,0,0,0,0,0,0,0,,13,79,2,21,9,9,95,0,20,0,0
Latavius Murray,NOR,0,0,0,0,0,0,0,0,,3,14,0,8,2,2,19,0,10,0,0
Deonte Harty,NOR,0,0,0,0,0,0,0,0,,1,11,0,11,5,3,23,0,9,0,0
Taysom Hill,NOR,0,0,0,0,0,0,0,0,,2,8,0,8,0,0,0,0,0,0,0
Tre'Quan Smith,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,7,5,86,0,29,0,0
Ty Montgomery,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,25,0,17,0,0
Emmanuel Sanders,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,18,0,18,0,0
Adam Trautman,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,17,0,17,0,0
Josh Hill,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,16,0,16,0,0
Jared Cook,NOR,0,0,0,0,0,0,0,0,,0,0,0,0,5,2,13,1,7,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Derek Carr,LVR,28,38,284,3,0,3,23,31,120.9,3,3,0,3,0,0,0,0,0,2,1
Josh Jacobs,LVR,0,0,0,0,0,0,0,0,,27,88,0,14,3,3,17,0,9,0,0
Jalen Richard,LVR,0,0,0,0,0,0,0,0,,2,26,1,20,0,0,0,0,0,0,0
Darren Waller,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,16,12,105,1,18,0,0
Bryan Edwards,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,42,0,22,0,0
Hunter Renfrow,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,3,37,0,17,0,0
Foster Moreau,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,31,0,31,0,0
Nelson Agholor,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,19,0,19,0,0
Zay Jones,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,1,15,0,0
Alec Ingold,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,5,1,3,0,0
Henry Ruggs III,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,3,1,4,0,4,0,0
Jason Witten,LVR,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0,3,0,0
Devontae Booker,LVR,0,0,0,0,0,0,0,0,,3,-1,0,1,1,1,6,0,6,0,0
