Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Aaron Rodgers,GNB,26,33,290,3,0,0,0,56,133.6,6,13,1,6,0,0,0,0,0,0,0
Aaron Jones,GNB,0,0,0,0,0,0,0,0,,15,69,0,11,3,2,6,0,7,0,0
Jamaal Williams,GNB,0,0,0,0,0,0,0,0,,10,38,0,9,0,0,0,0,0,0,0
Davante Adams,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,10,7,115,1,56,0,0
Marquez Valdes-Scantling,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,85,1,21,0,0
Robert Tonyan,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,5,5,36,1,11,0,0
Allen Lazard,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,19,0,14,0,0
Equanimeous St. Brown,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,15,0,15,0,0
Tavon Austin,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,8,0,5,0,0
Marcedes Lewis,GNB,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,6,0,6,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Matthew Stafford,DET,24,34,244,1,0,4,31,23,100.6,1,6,0,6,0,0,0,0,0,0,0
Chase Daniel,DET,3,6,29,0,0,0,0,23,63.9,0,0,0,0,0,0,0,0,0,0,0
D'Andre Swift,DET,0,0,0,0,0,0,0,0,,7,24,1,5,5,4,26,0,17,0,0
Jamal Agnew,DET,0,0,0,0,0,0,0,0,,1,11,0,11,1,1,4,0,4,0,0
Adrian Peterson,DET,0,0,0,0,0,0,0,0,,4,7,0,3,1,1,23,0,23,0,0
Kerryon Johnson,DET,0,0,0,0,0,0,0,0,,2,3,1,2,1,1,10,0,10,0,0
Danny Amendola,DET,0,0,0,0,0,0,0,0,,0,0,0,0,7,6,66,0,16,0,0
Marvin Jones,DET,0,0,0,0,0,0,0,0,,0,0,0,0,8,4,48,0,23,0,0
T.J. Hockenson,DET,0,0,0,0,0,0,0,0,,0,0,0,0,11,6,43,1,16,0,0
Mohamed Sanu,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,37,0,21,0,0
Quintez Cephus,DET,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,16,0,8,0,0
