Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Andrew Luck,IND,27,42,234,2,1,6,44,64,84.8,4,23,0,7,0,0,0,0,,0,0
Frank Gore,IND,0,0,0,0,0,0,0,,,16,68,1,17,6,5,27,0,14,0,0
Phillip Dorsett,IND,0,0,0,0,0,0,0,,,1,3,0,3,3,1,64,1,64,0,0
Robert Turbin,IND,0,0,0,0,0,0,0,,,1,2,0,2,3,2,3,0,2,0,0
T.Y. Hilton,IND,0,0,0,0,0,0,0,,,0,0,0,,10,7,42,1,14,0,0
Chester Rogers,IND,0,0,0,0,0,0,0,,,0,0,0,,3,2,39,0,23,1,0
Dwayne Allen,IND,0,0,0,0,0,0,0,,,0,0,0,,4,2,20,0,13,0,0
Jack Doyle,IND,0,0,0,0,0,0,0,,,0,0,0,,1,1,6,0,6,0,0
Josh Ferguson,IND,0,0,0,0,0,0,0,,,3,-2,0,1,10,7,33,0,9,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Blake Bortles,JAX,19,33,207,2,0,3,12,42,96.4,7,36,1,9,0,0,0,0,,0,0
T.J. Yeldon,JAX,0,0,0,0,0,0,0,,,14,71,0,15,5,4,46,0,16,1,0
Chris Ivory,JAX,0,0,0,0,0,0,0,,,8,29,0,13,1,0,0,0,,0,0
Allen Robinson,JAX,0,0,0,0,0,0,0,,,0,0,0,,10,5,55,1,17,0,0
Allen Hurns,JAX,0,0,0,0,0,0,0,,,0,0,0,,4,2,47,1,42,0,0
Marqise Lee,JAX,0,0,0,0,0,0,0,,,0,0,0,,6,4,28,0,13,0,0
Marcedes Lewis,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,1,12,0,12,0,0
Neal Sterling,JAX,0,0,0,0,0,0,0,,,0,0,0,,1,1,10,0,10,0,0
Rashad Greene,JAX,0,0,0,0,0,0,0,,,0,0,0,,1,1,8,0,8,0,0
Arrelious Benn,JAX,0,0,0,0,0,0,0,,,0,0,0,,2,1,1,0,1,0,0
Bryan Walters,JAX,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
