Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ben Roethlisberger,PIT,21,32,229,3,0,2,21,28,117.8,3,9,0,11,0,0,0,0,0,1,0
Benny Snell Jr.,PIT,0,0,0,0,0,0,0,0,,19,113,0,30,1,0,0,0,0,1,0
James Conner,PIT,0,0,0,0,0,0,0,0,,6,9,0,3,4,2,8,0,6,0,0
Chase Claypool,PIT,0,0,0,0,0,0,0,0,,1,8,0,8,2,2,39,0,28,0,0
Jaylen Samuels,PIT,0,0,0,0,0,0,0,0,,1,2,0,2,1,1,1,0,1,0,0
JuJu Smith-Schuster,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,69,2,17,0,0
Diontae Johnson,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,10,6,57,0,18,1,1
James Washington,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,34,1,21,0,0
Eric Ebron,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,18,0,18,0,0
Vance McDonald,PIT,0,0,0,0,0,0,0,0,,0,0,0,0,2,1,3,0,3,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Daniel Jones,NYG,26,41,279,2,2,3,17,41,79.2,4,22,0,13,0,0,0,0,0,0,0
Saquon Barkley,NYG,0,0,0,0,0,0,0,0,,15,6,0,7,9,6,60,0,38,0,0
Dion Lewis,NYG,0,0,0,0,0,0,0,0,,1,1,0,1,1,0,0,0,0,0,0
Darius Slayton,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,9,6,102,2,41,0,0
Sterling Shepard,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,6,6,47,0,14,0,0
Kaden Smith,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,12,0,0
C.J. Board,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,2,2,17,0,10,0,0
Wayne Gallman,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,14,0,14,0,0
Levine Toilolo,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,13,0,13,0,0
Evan Engram,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,7,2,9,0,5,0,0
Damion Ratley,NYG,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
